timestamp,volume,is_attack
2026-02-01 07:59:00,28.650308980151472,0.0
2026-02-01 08:00:00,19.66123623284364,0.0
2026-02-01 08:01:00,18.672122245653235,0.0
2026-02-01 08:02:00,24.68296696674726,0.0
2026-02-01 08:03:00,20.69377034448931,0.0
2026-02-01 08:04:00,22.70453232743985,0.0
2026-02-01 08:05:00,27.71525286435643,0.0
2026-02-01 08:06:00,23.72593190419395,0.0
2026-02-01 08:07:00,26.736569396104898,0.0
2026-02-01 08:08:00,23.74716528943958,0.0
2026-02-01 08:09:00,27.757719533746382,0.0
2026-02-01 08:10:00,21.768232078771987,0.0
2026-02-01 08:11:00,24.778702874461636,0.0
2026-02-01 08:12:00,18.789131870959352,0.0
2026-02-01 08:13:00,16.799519018608187,0.0
2026-02-01 08:14:00,25.809864267950445,0.0
2026-02-01 08:15:00,27.82016756972793,0.0
2026-02-01 08:16:00,25.83042887488218,0.0
2026-02-01 08:17:00,21.84064813455469,0.0
2026-02-01 08:18:00,22.85082530008716,0.0
2026-02-01 08:19:00,23.860960323021715,0.0
2026-02-01 08:20:00,22.87105315510113,0.0
2026-02-01 08:21:00,33.881103748269084,0.0
2026-02-01 08:22:00,22.891112054670366,0.0
2026-02-01 08:23:00,24.901078026651113,0.0
2026-02-01 08:24:00,24.911001616759023,0.0
2026-02-01 08:25:00,26.920882777743614,0.0
2026-02-01 08:26:00,20.930721462556406,0.0
2026-02-01 08:27:00,24.940517624351184,0.0
2026-02-01 08:28:00,25.95027121648419,0.0
2026-02-01 08:29:00,26.95998219251436,0.0
2026-02-01 08:30:00,34.96965050620356,0.0
2026-02-01 08:31:00,25.97927611151676,0.0
2026-02-01 08:32:00,25.988858962622313,0.0
2026-02-01 08:33:00,21.998399013892126,0.0
2026-02-01 08:34:00,30.0078962199019,0.0
2026-02-01 08:35:00,20.01735053543134,0.0
2026-02-01 08:36:00,28.02676191546437,0.0
2026-02-01 08:37:00,33.03613031518935,0.0
2026-02-01 08:38:00,24.045455689999283,0.0
2026-02-01 08:39:00,29.05473799549204,0.0
2026-02-01 08:40:00,23.06397718747056,0.0
2026-02-01 08:41:00,25.07317322194306,0.0
2026-02-01 08:42:00,23.082326055123257,0.0
2026-02-01 08:43:00,31.09143564343056,0.0
2026-02-01 08:44:00,19.100501943490293,0.0
2026-02-01 08:45:00,22.109524912133885,0.0
2026-02-01 08:46:00,26.118504506399088,0.0
2026-02-01 08:47:00,25.127440683530185,0.0
2026-02-01 08:48:00,31.136333400978177,0.0
2026-02-01 08:49:00,25.145182616401005,0.0
2026-02-01 08:50:00,20.15398828766373,0.0
2026-02-01 08:51:00,25.16275037283875,0.0
2026-02-01 08:52:00,24.17146883020601,0.0
2026-02-01 08:53:00,20.18014361825316,0.0
2026-02-01 08:54:00,30.188774695675797,0.0
2026-02-01 08:55:00,22.197362021377636,0.0
2026-02-01 08:56:00,18.205905554470714,0.0
2026-02-01 08:57:00,19.214405254275587,0.0
2026-02-01 08:58:00,19.222861080321515,0.0
2026-02-01 08:59:00,20.23127299234666,0.0
2026-02-01 09:00:00,29.23964095029828,0.0
2026-02-01 09:01:00,22.24796491433292,0.0
2026-02-01 09:02:00,25.256244844816592,0.0
2026-02-01 09:03:00,24.264480702324978,0.0
2026-02-01 09:04:00,26.272672447643608,0.0
2026-02-01 09:05:00,20.28082004176804,0.0
2026-02-01 09:06:00,25.288923445904075,0.0
2026-02-01 09:07:00,28.296982621467897,0.0
2026-02-01 09:08:00,23.304997530086304,0.0
2026-02-01 09:09:00,18.31296813359686,0.0
2026-02-01 09:10:00,19.320894394048075,0.0
2026-02-01 09:11:00,28.328776273699603,0.0
2026-02-01 09:12:00,32.33661373502242,0.0
2026-02-01 09:13:00,25.344406740698982,0.0
2026-02-01 09:14:00,23.35215525362344,0.0
2026-02-01 09:15:00,31.35985923690177,0.0
2026-02-01 09:16:00,27.367518653851988,0.0
2026-02-01 09:17:00,26.375133468004307,0.0
2026-02-01 09:18:00,29.382703643101312,0.0
2026-02-01 09:19:00,16.39022914309813,0.0
2026-02-01 09:20:00,24.397709932162606,0.0
2026-02-01 09:21:00,23.405145974675477,0.0
2026-02-01 09:22:00,18.412537235230545,0.0
2026-02-01 09:23:00,25.419883678634818,0.0
2026-02-01 09:24:00,26.427185269908712,0.0
2026-02-01 09:25:00,28.43444197428621,0.0
2026-02-01 09:26:00,20.441653757215,0.0
2026-02-01 09:27:00,21.448820584356675,0.0
2026-02-01 09:28:00,26.455942421586883,0.0
2026-02-01 09:29:00,15.463019234995484,0.0
2026-02-01 09:30:00,22.470050990886712,0.0
2026-02-01 09:31:00,27.47703765577934,0.0
2026-02-01 09:32:00,23.483979196406857,0.0
2026-02-01 09:33:00,24.490875579717574,0.0
2026-02-01 09:34:00,32.49772677287485,0.0
2026-02-01 09:35:00,25.504532743257187,0.0
2026-02-01 09:36:00,22.511293458458432,0.0
2026-02-01 09:37:00,27.5180088862879,0.0
2026-02-01 09:38:00,28.524678994770543,0.0
2026-02-01 09:39:00,22.531303752147096,0.0
2026-02-01 09:40:00,19.537883126874227,0.0
2026-02-01 09:41:00,21.5444170876247,0.0
2026-02-01 09:42:00,18.550905603287504,0.0
2026-02-01 09:43:00,21.557348642968023,0.0
2026-02-01 09:44:00,24.563746175988157,0.0
2026-02-01 09:45:00,30.5700981718865,0.0
2026-02-01 09:46:00,16.57640460041845,0.0
2026-02-01 09:47:00,30.582665431556386,0.0
2026-02-01 09:48:00,26.588880635489787,0.0
2026-02-01 09:49:00,23.595050182625386,0.0
2026-02-01 09:50:00,25.60117404358731,0.0
2026-02-01 09:51:00,19.60725218921721,0.0
2026-02-01 09:52:00,31.613284590574416,0.0
2026-02-01 09:53:00,25.619271218936063,0.0
2026-02-01 09:54:00,21.625212045797227,0.0
2026-02-01 09:55:00,19.63110704287107,0.0
2026-02-01 09:56:00,19.636956182088966,0.0
2026-02-01 09:57:00,30.64275943560064,0.0
2026-02-01 09:58:00,22.648516775774304,0.0
2026-02-01 09:59:00,27.65422817519677,0.0
2026-02-01 10:00:00,526.6598936066736,1.0
2026-02-01 10:01:00,521.6655130432292,1.0
2026-02-01 10:02:00,521.6710864581071,1.0
2026-02-01 10:03:00,527.6766138247698,1.0
2026-02-01 10:04:00,519.6820951168992,1.0
2026-02-01 10:05:00,528.6875303083963,1.0
2026-02-01 10:06:00,527.692919373382,1.0
2026-02-01 10:07:00,524.6982622861966,1.0
2026-02-01 10:08:00,524.7035590214001,1.0
2026-02-01 10:09:00,522.7088095537725,1.0
2026-02-01 10:10:00,26.71401385831394,0.0
2026-02-01 10:11:00,28.71917191024422,0.0
2026-02-01 10:12:00,20.724283685003734,0.0
2026-02-01 10:13:00,22.729349158253104,0.0
2026-02-01 10:14:00,16.73436830587343,0.0
2026-02-01 10:15:00,23.73934110396639,0.0
2026-02-01 10:16:00,25.744267528854337,0.0
2026-02-01 10:17:00,31.74914755708044,0.0
2026-02-01 10:18:00,19.75398116540879,0.0
2026-02-01 10:19:00,20.758768330824473,0.0
2026-02-01 10:20:00,25.763509030533747,0.0
2026-02-01 10:21:00,26.768203241964088,0.0
2026-02-01 10:22:00,20.77285094276432,0.0
2026-02-01 10:23:00,18.777452110804756,0.0
2026-02-01 10:24:00,29.78200672417723,0.0
2026-02-01 10:25:00,21.786514761195274,0.0
2026-02-01 10:26:00,24.790976200394176,0.0
2026-02-01 10:27:00,25.795391020531095,0.0
2026-02-01 10:28:00,26.79975920058517,0.0
2026-02-01 10:29:00,25.804080719757618,0.0
2026-02-01 10:30:00,17.808355557471813,0.0
2026-02-01 10:31:00,26.81258369337341,0.0
2026-02-01 10:32:00,30.81676510733043,0.0
2026-02-01 10:33:00,25.820899779433358,0.0
2026-02-01 10:34:00,24.824987689995236,0.0
2026-02-01 10:35:00,30.82902881955176,0.0
2026-02-01 10:36:00,22.833023148861365,0.0
2026-02-01 10:37:00,25.83697065890533,0.0
2026-02-01 10:38:00,24.84087133088785,0.0
2026-02-01 10:39:00,19.84472514623615,0.0
2026-02-01 10:40:00,23.84853208660055,0.0
2026-02-01 10:41:00,27.852292133854565,0.0
2026-02-01 10:42:00,28.856005270094983,0.0
2026-02-01 10:43:00,21.859671477641964,0.0
2026-02-01 10:44:00,21.863290739039115,0.0
2026-02-01 10:45:00,23.866863037053566,0.0
2026-02-01 10:46:00,29.870388354676066,0.0
2026-02-01 10:47:00,19.873866675121057,0.0
2026-02-01 10:48:00,16.877297981826757,0.0
2026-02-01 10:49:00,19.880682258455234,0.0
2026-02-01 10:50:00,25.884019488892484,0.0
2026-02-01 10:51:00,22.887309657248515,0.0
2026-02-01 10:52:00,19.890552747857413,0.0
2026-02-01 10:53:00,25.893748745277428,0.0
2026-02-01 10:54:00,23.896897634291037,0.0
2026-02-01 10:55:00,18.89999939990502,0.0
2026-02-01 10:56:00,22.903054027350535,0.0
2026-02-01 10:57:00,33.906061502083176,0.0
2026-02-01 10:58:00,21.909021809783063,0.0
2026-02-01 10:59:00,26.911934936354896,0.0
2026-02-01 11:00:00,22.914800867928022,0.0
2026-02-01 11:01:00,19.917619590856496,0.0
2026-02-01 11:02:00,23.920391091719175,0.0
2026-02-01 11:03:00,23.923115357319737,0.0
2026-02-01 11:04:00,17.925792374686786,0.0
2026-02-01 11:05:00,22.92842213107388,0.0
2026-02-01 11:06:00,23.931004613959615,0.0
2026-02-01 11:07:00,16.933539811047684,0.0
2026-02-01 11:08:00,25.936027710266913,0.0
2026-02-01 11:09:00,22.93846829977134,0.0
2026-02-01 11:10:00,23.940861567940267,0.0
2026-02-01 11:11:00,24.943207503378314,0.0
2026-02-01 11:12:00,31.945506094915466,0.0
2026-02-01 11:13:00,28.947757331607143,0.0
2026-02-01 11:14:00,20.949961202734226,0.0
2026-02-01 11:15:00,23.952117697803143,0.0
2026-02-01 11:16:00,10.954226806545886,0.0
2026-02-01 11:17:00,25.95628851892008,0.0
2026-02-01 11:18:00,27.958302825109023,0.0
2026-02-01 11:19:00,21.960269715521733,0.0
2026-02-01 11:20:00,29.962189180792997,0.0
2026-02-01 11:21:00,27.96406121178341,0.0
2026-02-01 11:22:00,22.96588579957943,0.0
2026-02-01 11:23:00,22.9676629354934,0.0
2026-02-01 11:24:00,26.96939261106362,0.0
2026-02-01 11:25:00,23.971074818054348,0.0
2026-02-01 11:26:00,30.972709548455875,0.0
2026-02-01 11:27:00,23.97429679448454,0.0
2026-02-01 11:28:00,26.975836548582787,0.0
2026-02-01 11:29:00,19.97732880341918,0.0
2026-02-01 11:30:00,29.978773551888448,0.0
2026-02-01 11:31:00,29.980170787111525,0.0
2026-02-01 11:32:00,28.981520502435565,0.0
2026-02-01 11:33:00,23.982822691433988,0.0
2026-02-01 11:34:00,27.98407734790652,0.0
2026-02-01 11:35:00,25.985284465879197,0.0
2026-02-01 11:36:00,29.986444039604407,0.0
2026-02-01 11:37:00,30.987556063560923,0.0
2026-02-01 11:38:00,28.98862053245392,0.0
2026-02-01 11:39:00,24.98963744121499,0.0
2026-02-01 11:40:00,28.990606785002207,0.0
2026-02-01 11:41:00,29.991528559200102,0.0
2026-02-01 11:42:00,22.992402759419708,0.0
2026-02-01 11:43:00,31.99322938149858,0.0
2026-02-01 11:44:00,29.994008421500816,0.0
2026-02-01 11:45:00,21.994739875717073,0.0
2026-02-01 11:46:00,25.995423740664577,0.0
2026-02-01 11:47:00,27.996060013087153,0.0
2026-02-01 11:48:00,21.996648689955233,0.0
2026-02-01 11:49:00,18.997189768465873,0.0
2026-02-01 11:50:00,22.99768324604277,0.0
2026-02-01 11:51:00,22.99812912033626,0.0
2026-02-01 11:52:00,21.998527389223337,0.0
2026-02-01 11:53:00,22.99887805080768,0.0
2026-02-01 11:54:00,27.999181103419637,0.0
2026-02-01 11:55:00,22.999436545616238,0.0
2026-02-01 11:56:00,25.999644376181216,0.0
2026-02-01 11:57:00,26.999804594125003,0.0
2026-02-01 11:58:00,23.999917198684727,0.0
2026-02-01 11:59:00,25.999982189324236,0.0
2026-02-01 12:00:00,29.999999565734072,0.0
2026-02-01 12:01:00,25.999969327831504,0.0
2026-02-01 12:02:00,18.999891475760506,0.0
2026-02-01 12:03:00,22.999766009891772,0.0
2026-02-01 12:04:00,28.99959293082269,0.0
2026-02-01 12:05:00,28.999372239377365,0.0
2026-02-01 12:06:00,22.99910393660661,0.0
2026-02-01 12:07:00,24.998788023787927,0.0
2026-02-01 12:08:00,23.998424502425515,0.0
2026-02-01 12:09:00,20.99801337425025,0.0
2026-02-01 12:10:00,25.9975546412197,0.0
2026-02-01 12:11:00,25.99704830551808,0.0
2026-02-01 12:12:00,24.99649436955628,0.0
2026-02-01 12:13:00,20.99589283597183,0.0
2026-02-01 12:14:00,18.995243707628887,0.0
2026-02-01 12:15:00,23.99454698761823,0.0
2026-02-01 12:16:00,22.993802679257247,0.0
2026-02-01 12:17:00,18.993010786089908,0.0
2026-02-01 12:18:00,21.992171311886757,0.0
2026-02-01 12:19:00,20.991284260644903,0.0
2026-02-01 12:20:00,25.990349636587965,0.0
2026-02-01 12:21:00,28.989367444166103,0.0
2026-02-01 12:22:00,28.98833768805595,0.0
2026-02-01 12:23:00,33.98726037316062,0.0
2026-02-01 12:24:00,23.986135504609692,0.0
2026-02-01 12:25:00,23.984963087759127,0.0
2026-02-01 12:26:00,24.983743128191314,0.0
2026-02-01 12:27:00,27.982475631715012,0.0
2026-02-01 12:28:00,24.981160604365318,0.0
2026-02-01 12:29:00,21.97979805240364,0.0
2026-02-01 12:30:00,28.978387982317678,0.0
2026-02-01 12:31:00,22.976930400821388,0.0
2026-02-01 12:32:00,17.975425314854938,0.0
2026-02-01 12:33:00,26.97387273158469,0.0
2026-02-01 12:34:00,26.972272658403174,0.0
2026-02-01 12:35:00,20.97062510292902,0.0
2026-02-01 12:36:00,28.968930073006952,0.0
2026-02-01 12:37:00,25.967187576707737,0.0
2026-02-01 12:38:00,27.965397622328155,0.0
2026-02-01 12:39:00,21.96356021839095,0.0
2026-02-01 12:40:00,22.961675373644795,0.0
2026-02-01 12:41:00,29.959743097064248,0.0
2026-02-01 12:42:00,24.957763397849714,0.0
2026-02-01 12:43:00,31.955736285427392,0.0
2026-02-01 12:44:00,27.95366176944924,0.0
2026-02-01 12:45:00,18.951539859792923,0.0
2026-02-01 12:46:00,25.94937056656177,0.0
2026-02-01 12:47:00,23.947153900084725,0.0
2026-02-01 12:48:00,28.944889870916285,0.0
2026-02-01 12:49:00,28.942578489836478,0.0
2026-02-01 12:50:00,28.940219767850778,0.0
2026-02-01 12:51:00,20.937813716190085,0.0
2026-02-01 12:52:00,28.93536034631065,0.0
2026-02-01 12:53:00,22.932859669894018,0.0
2026-02-01 12:54:00,24.930311698846996,0.0
2026-02-01 12:55:00,22.92771644530157,0.0
2026-02-01 12:56:00,28.92507392161486,0.0
2026-02-01 12:57:00,20.922384140369065,0.0
2026-02-01 12:58:00,21.919647114371394,0.0
2026-02-01 12:59:00,27.916862856654003,0.0
2026-02-01 13:00:00,28.91403138047395,0.0
2026-02-01 13:01:00,25.911152699313114,0.0
2026-02-01 13:02:00,22.90822682687814,0.0
2026-02-01 13:03:00,19.905253777100363,0.0
2026-02-01 13:04:00,24.902233564135756,0.0
2026-02-01 13:05:00,23.899166202364864,0.0
2026-02-01 13:06:00,28.89605170639271,0.0
2026-02-01 13:07:00,25.892890091048763,0.0
2026-02-01 13:08:00,19.88968137138683,0.0
2026-02-01 13:09:00,23.886425562685012,0.0
2026-02-01 13:10:00,16.883122680445616,0.0
2026-02-01 13:11:00,24.879772740395097,0.0
2026-02-01 13:12:00,27.87637575848396,0.0
2026-02-01 13:13:00,25.8729317508867,0.0
2026-02-01 13:14:00,23.869440734001728,0.0
2026-02-01 13:15:00,28.865902724451274,0.0
2026-02-01 13:16:00,22.862317739081334,0.0
2026-02-01 13:17:00,29.85868579496157,0.0
2026-02-01 13:18:00,27.85500690938523,0.0
2026-02-01 13:19:00,20.851281099869084,0.0
2026-02-01 13:20:00,21.84750838415331,0.0
2026-02-01 13:21:00,30.84368878020144,0.0
2026-02-01 13:22:00,35.839822306200254,0.0
2026-02-01 13:23:00,34.83590898055971,0.0
2026-02-01 13:24:00,21.831948821912825,0.0
2026-02-01 13:25:00,28.82794184911564,0.0
2026-02-01 13:26:00,24.823888081247066,0.0
2026-02-01 13:27:00,23.81978753760885,0.0
2026-02-01 13:28:00,23.815640237725447,0.0
2026-02-01 13:29:00,25.81144620134394,0.0
2026-02-01 13:30:00,24.807205448433955,0.0
2026-02-01 13:31:00,29.802917999187528,0.0
2026-02-01 13:32:00,27.798583874019073,0.0
2026-02-01 13:33:00,18.794203093565216,0.0
2026-02-01 13:34:00,20.78977567868475,0.0
2026-02-01 13:35:00,35.78530165045851,0.0
2026-02-01 13:36:00,22.780781030189267,0.0
2026-02-01 13:37:00,33.77621383940165,0.0
2026-02-01 13:38:00,22.771600099842022,0.0
2026-02-01 13:39:00,22.76693983347839,0.0
2026-02-01 13:40:00,28.762233062500293,0.0
2026-02-01 13:41:00,22.757479809318696,0.0
2026-02-01 13:42:00,32.75268009656588,0.0
2026-02-01 13:43:00,27.747833947095373,0.0
2026-02-01 13:44:00,23.74294138398176,0.0
2026-02-01 13:45:00,22.738002430520652,0.0
2026-02-01 13:46:00,22.733017110228538,0.0
2026-02-01 13:47:00,27.72798544684268,0.0
2026-02-01 13:48:00,15.722907464320999,0.0
2026-02-01 13:49:00,21.717783186841956,0.0
2026-02-01 13:50:00,21.71261263880445,0.0
2026-02-01 13:51:00,22.707395844827694,0.0
2026-02-01 13:52:00,25.70213282975109,0.0
2026-02-01 13:53:00,25.696823618634127,0.0
2026-02-01 13:54:00,28.691468236756243,0.0
2026-02-01 13:55:00,20.686066709616732,0.0
2026-02-01 13:56:00,24.680619062934582,0.0
2026-02-01 13:57:00,19.675125322648405,0.0
2026-02-01 13:58:00,32.66958551491626,0.0
2026-02-01 13:59:00,24.663999666115558,0.0
2026-02-01 14:00:00,26.658367802842942,0.0
2026-02-01 14:01:00,23.65268995191414,0.0
2026-02-01 14:02:00,26.64696614036385,0.0
2026-02-01 14:03:00,25.64119639544561,0.0
2026-02-01 14:04:00,19.635380744631668,0.0
2026-02-01 14:05:00,21.629519215612838,0.0
2026-02-01 14:06:00,22.623611836298394,0.0
2026-02-01 14:07:00,28.617658634815914,0.0
2026-02-01 14:08:00,23.611659639511164,0.0
2026-02-01 14:09:00,22.605614878947947,0.0
2026-02-01 14:10:00,22.599524381907973,0.0
2026-02-01 14:11:00,23.59338817739073,0.0
2026-02-01 14:12:00,23.587206294613335,0.0
2026-02-01 14:13:00,25.580978763010393,0.0
2026-02-01 14:14:00,27.574705612233878,0.0
2026-02-01 14:15:00,23.568386872152963,0.0
2026-02-01 14:16:00,22.56202257285389,0.0
2026-02-01 14:17:00,23.555612744639845,0.0
2026-02-01 14:18:00,20.54915741803078,0.0
2026-02-01 14:19:00,33.54265662376329,0.0
2026-02-01 14:20:00,22.53611039279046,0.0
2026-02-01 14:21:00,21.52951875628172,0.0
2026-02-01 14:22:00,19.522881745622698,0.0
2026-02-01 14:23:00,26.516199392415068,0.0
2026-02-01 14:24:00,28.509471728476388,0.0
2026-02-01 14:25:00,19.502698785839975,0.0
2026-02-01 14:26:00,27.49588059675473,0.0
2026-02-01 14:27:00,20.48901719368499,0.0
2026-02-01 14:28:00,23.482108609310384,0.0
2026-02-01 14:29:00,24.475154876525657,0.0
2026-02-01 14:30:00,24.468156028440536,0.0
2026-02-01 14:31:00,24.46111209837955,0.0
2026-02-01 14:32:00,27.454023119881896,0.0
2026-02-01 14:33:00,26.446889126701258,0.0
2026-02-01 14:34:00,24.43971015280565,0.0
2026-02-01 14:35:00,20.43248623237727,0.0
2026-02-01 14:36:00,35.42521739981231,0.0
2026-02-01 14:37:00,20.417903689720838,0.0
2026-02-01 14:38:00,24.41054513692656,0.0
2026-02-01 14:39:00,33.40314177646674,0.0
2026-02-01 14:40:00,23.395693643591958,0.0
2026-02-01 14:41:00,25.388200773765995,0.0
2026-02-01 14:42:00,25.38066320266563,0.0
2026-02-01 14:43:00,28.373080966180503,0.0
2026-02-01 14:44:00,24.3654541004129,0.0
2026-02-01 14:45:00,21.35778264167763,0.0
2026-02-01 14:46:00,22.35006662650181,0.0
2026-02-01 14:47:00,22.34230609162472,0.0
2026-02-01 14:48:00,21.33450107399762,0.0
2026-02-01 14:49:00,26.326651610783564,0.0
2026-02-01 14:50:00,24.318757739357224,0.0
2026-02-01 14:51:00,17.31081949730474,0.0
2026-02-01 14:52:00,28.302836922423495,0.0
2026-02-01 14:53:00,24.294810052721985,0.0
2026-02-01 14:54:00,24.286738926419595,0.0
2026-02-01 14:55:00,29.278623581946437,0.0
2026-02-01 14:56:00,17.270464057943165,0.0
2026-02-01 14:57:00,26.262260393260803,0.0
2026-02-01 14:58:00,26.25401262696053,0.0
2026-02-01 14:59:00,23.24572079831352,0.0
2026-02-01 15:00:00,28.237384946800752,0.0
2026-02-01 15:01:00,25.2290051121128,0.0
2026-02-01 15:02:00,18.220581334149692,0.0
2026-02-01 15:03:00,19.21211365302065,0.0
2026-02-01 15:04:00,15.203602109043969,0.0
2026-02-01 15:05:00,23.195046742746776,0.0
2026-02-01 15:06:00,20.186447594864863,0.0
2026-02-01 15:07:00,21.177804706342485,0.0
2026-02-01 15:08:00,25.169118118332158,0.0
2026-02-01 15:09:00,29.160387872194484,0.0
2026-02-01 15:10:00,23.151614009497923,0.0
2026-02-01 15:11:00,20.142796572018625,0.0
2026-02-01 15:12:00,21.133935601740212,0.0
2026-02-01 15:13:00,18.125031140853594,0.0
2026-02-01 15:14:00,29.11608323175674,0.0
2026-02-01 15:15:00,17.10709191705451,0.0
2026-02-01 15:16:00,25.098057239558436,0.0
2026-02-01 15:17:00,25.08897924228651,0.0
2026-02-01 15:18:00,25.079857968462996,0.0
2026-02-01 15:19:00,21.070693461518218,0.0
2026-02-01 15:20:00,17.061485765088342,0.0
2026-02-01 15:21:00,24.052234923015185,0.0
2026-02-01 15:22:00,23.042940979346,0.0
2026-02-01 15:23:00,30.03360397833326,0.0
2026-02-01 15:24:00,30.024223964434455,0.0
2026-02-01 15:25:00,22.01480098231188,0.0
2026-02-01 15:26:00,17.005335076832413,0.0
2026-02-01 15:27:00,27.995826293067324,0.0
2026-02-01 15:28:00,30.986274676292027,0.0
2026-02-01 15:29:00,31.97668027198589,0.0
2026-02-01 15:30:00,24.96704312583202,0.0
2026-02-01 15:31:00,26.957363283717015,0.0
2026-02-01 15:32:00,24.94764079173079,0.0
2026-02-01 15:33:00,27.937875696166323,0.0
2026-02-01 15:34:00,25.928068043519442,0.0
2026-02-01 15:35:00,27.91821788048862,0.0
2026-02-01 15:36:00,20.908325253974724,0.0
2026-02-01 15:37:00,23.898390211080823,0.0
2026-02-01 15:38:00,16.88841279911194,0.0
2026-02-01 15:39:00,22.878393065574837,0.0
2026-02-01 15:40:00,26.868331058177795,0.0
2026-02-01 15:41:00,22.858226824830368,0.0
2026-02-01 15:42:00,22.848080413643167,0.0
2026-02-01 15:43:00,23.83789187292764,0.0
2026-02-01 15:44:00,15.82766125119582,0.0
2026-02-01 15:45:00,20.817388597160114,0.0
2026-02-01 15:46:00,28.80707395973306,0.0
2026-02-01 15:47:00,28.796717388027094,0.0
2026-02-01 15:48:00,20.786318931354323,0.0
2026-02-01 15:49:00,28.775878639226292,0.0
2026-02-01 15:50:00,28.765396561353725,0.0
2026-02-01 15:51:00,26.754872747646328,0.0
2026-02-01 15:52:00,26.74430724821251,0.0
2026-02-01 15:53:00,25.733700113359184,0.0
2026-02-01 15:54:00,22.72305139359148,0.0
2026-02-01 15:55:00,27.712361139612558,0.0
2026-02-01 15:56:00,29.70162940232332,0.0
2026-02-01 15:57:00,20.69085623282221,0.0
2026-02-01 15:58:00,28.68004168240493,0.0
