timestamp,volume,is_attack
2026-02-01 15:59:00,20.669185802564215,0.0
2026-02-01 16:00:00,20.658288644989604,0.0
2026-02-01 16:01:00,25.647350261567155,0.0
2026-02-01 16:02:00,23.636370704379235,0.0
2026-02-01 16:03:00,27.625350025704257,0.0
2026-02-01 16:04:00,29.61428827801642,0.0
2026-02-01 16:05:00,14.603185513985483,0.0
2026-02-01 16:06:00,20.592041786476493,0.0
2026-02-01 16:07:00,17.58085714854954,0.0
2026-02-01 16:08:00,23.569631653459524,0.0
2026-02-01 16:09:00,23.558365354655855,0.0
2026-02-01 16:10:00,25.547058305782254,0.0
2026-02-01 16:11:00,21.53571056067645,0.0
2026-02-01 16:12:00,22.52432217336996,0.0
2026-02-01 16:13:00,23.51289319808781,0.0
2026-02-01 16:14:00,21.501423689248277,0.0
2026-02-01 16:15:00,20.489913701462644,0.0
2026-02-01 16:16:00,20.47836328953493,0.0
2026-02-01 16:17:00,26.466772508461624,0.0
2026-02-01 16:18:00,18.455141413431445,0.0
2026-02-01 16:19:00,20.443470059825046,0.0
2026-02-01 16:20:00,30.43175850321478,0.0
2026-02-01 16:21:00,26.420006799364423,0.0
2026-02-01 16:22:00,22.408215004228907,0.0
2026-02-01 16:23:00,20.39638317395405,0.0
2026-02-01 16:24:00,26.38451136487631,0.0
2026-02-01 16:25:00,18.372599633522487,0.0
2026-02-01 16:26:00,21.360648036609472,0.0
2026-02-01 16:27:00,24.348656631043973,0.0
2026-02-01 16:28:00,30.336625473922258,0.0
2026-02-01 16:29:00,23.32455462252984,0.0
2026-02-01 16:30:00,20.312444134341263,0.0
2026-02-01 16:31:00,24.300294067019777,0.0
2026-02-01 16:32:00,25.2881044784171,0.0
2026-02-01 16:33:00,21.275875426573123,0.0
2026-02-01 16:34:00,28.263606969715635,0.0
2026-02-01 16:35:00,26.251299166260054,0.0
2026-02-01 16:36:00,19.23895207480914,0.0
2026-02-01 16:37:00,25.22656575415273,0.0
2026-02-01 16:38:00,30.214140263267435,0.0
2026-02-01 16:39:00,23.201675661316376,0.0
2026-02-01 16:40:00,20.189172007648903,0.0
2026-02-01 16:41:00,27.17662936180031,0.0
2026-02-01 16:42:00,26.164047783491533,0.0
2026-02-01 16:43:00,27.151427332628913,0.0
2026-02-01 16:44:00,24.138768069303843,0.0
2026-02-01 16:45:00,19.12607005379255,0.0
2026-02-01 16:46:00,24.113333346555763,0.0
2026-02-01 16:47:00,20.10055800823843,0.0
2026-02-01 16:48:00,16.087744099669465,0.0
2026-02-01 16:49:00,21.074891681861402,0.0
2026-02-01 16:50:00,19.062000816010155,0.0
2026-02-01 16:51:00,17.049071563494692,0.0
2026-02-01 16:52:00,22.036103985876764,0.0
2026-02-01 16:53:00,16.023098144900608,0.0
2026-02-01 16:54:00,15.01005410249264,0.0
2026-02-01 16:55:00,20.996971920761172,0.0
2026-02-01 16:56:00,17.983851661996123,0.0
2026-02-01 16:57:00,23.970693388668696,0.0
2026-02-01 16:58:00,23.957497163431114,0.0
2026-02-01 16:59:00,14.944263049116296,0.0
2026-02-01 17:00:00,23.93099110873757,0.0
2026-02-01 17:01:00,15.917681405488374,0.0
2026-02-01 17:02:00,25.90433400274194,0.0
2026-02-01 17:03:00,22.89094896405102,0.0
2026-02-01 17:04:00,19.87752635314755,0.0
2026-02-01 17:05:00,21.86406623394238,0.0
2026-02-01 17:06:00,24.85056867052494,0.0
2026-02-01 17:07:00,30.837033727162954,0.0
2026-02-01 17:08:00,21.823461468302124,0.0
2026-02-01 17:09:00,24.809851958565833,0.0
2026-02-01 17:10:00,26.796205262754828,0.0
2026-02-01 17:11:00,19.782521445846918,0.0
2026-02-01 17:12:00,19.768800572996653,0.0
2026-02-01 17:13:00,18.755042709535036,0.0
2026-02-01 17:14:00,25.741247920969187,0.0
2026-02-01 17:15:00,22.727416272982044,0.0
2026-02-01 17:16:00,27.713547831432056,0.0
2026-02-01 17:17:00,17.69964266235285,0.0
2026-02-01 17:18:00,24.685700831952943,0.0
2026-02-01 17:19:00,28.671722406615398,0.0
2026-02-01 17:20:00,23.657707452897533,0.0
2026-02-01 17:21:00,25.643656037530587,0.0
2026-02-01 17:22:00,22.629568227419412,0.0
2026-02-01 17:23:00,22.615444089642153,0.0
2026-02-01 17:24:00,27.601283691449915,0.0
2026-02-01 17:25:00,23.587087100266473,0.0
2026-02-01 17:26:00,16.57285438368792,0.0
2026-02-01 17:27:00,22.558585609482357,0.0
2026-02-01 17:28:00,18.54428084558958,0.0
2026-02-01 17:29:00,28.52994016012073,0.0
2026-02-01 17:30:00,23.515563621358012,0.0
2026-02-01 17:31:00,28.501151297754326,0.0
2026-02-01 17:32:00,20.486703257932955,0.0
2026-02-01 17:33:00,21.47221957068726,0.0
2026-02-01 17:34:00,27.457700304980314,0.0
2026-02-01 17:35:00,19.443145529944616,0.0
2026-02-01 17:36:00,28.428555314881727,0.0
2026-02-01 17:37:00,23.41392972926195,0.0
2026-02-01 17:38:00,16.399268842724016,0.0
2026-02-01 17:39:00,23.38457272507473,0.0
2026-02-01 17:40:00,24.36984144628864,0.0
2026-02-01 17:41:00,22.35507507650773,0.0
2026-02-01 17:42:00,18.340273686041055,0.0
2026-02-01 17:43:00,24.325437345364417,0.0
2026-02-01 17:44:00,22.31056612512004,0.0
2026-02-01 17:45:00,21.29566009611622,0.0
2026-02-01 17:46:00,22.280719329326985,0.0
2026-02-01 17:47:00,22.26574389589178,0.0
2026-02-01 17:48:00,23.250733867115102,0.0
2026-02-01 17:49:00,31.23568931446617,0.0
2026-02-01 17:50:00,16.220610309578596,0.0
2026-02-01 17:51:00,22.205496924250028,0.0
2026-02-01 17:52:00,25.19034923044181,0.0
2026-02-01 17:53:00,24.17516730027865,0.0
2026-02-01 17:54:00,24.159951206048266,0.0
2026-02-01 17:55:00,19.144701020201047,0.0
2026-02-01 17:56:00,23.129416815349714,0.0
2026-02-01 17:57:00,24.114098664268955,0.0
2026-02-01 17:58:00,24.098746639895094,0.0
2026-02-01 17:59:00,26.08336081532575,0.0
2026-02-01 18:00:00,62.06794126381946,1.0
2026-02-01 18:01:00,56.05248805879538,1.0
2026-02-01 18:02:00,55.03700127383287,1.0
2026-02-01 18:03:00,56.0214809826712,1.0
2026-02-01 18:04:00,57.00592725920917,1.0
2026-02-01 18:05:00,53.99034017750478,1.0
2026-02-01 18:06:00,56.97471981177484,1.0
2026-02-01 18:07:00,61.95906623639465,1.0
2026-02-01 18:08:00,56.94337952589763,1.0
2026-02-01 18:09:00,62.927659754975,1.0
2026-02-01 18:10:00,61.911906998475345,1.0
2026-02-01 18:11:00,51.89612133140436,1.0
2026-02-01 18:12:00,62.88030282892439,1.0
2026-02-01 18:13:00,54.86445156635417,1.0
2026-02-01 18:14:00,56.8485676191684,1.0
2026-02-01 18:15:00,58.832651062997385,1.0
2026-02-01 18:16:00,53.81670197362675,1.0
2026-02-01 18:17:00,50.80072042699695,1.0
2026-02-01 18:18:00,53.78470649920306,1.0
2026-02-01 18:19:00,55.76866026649428,1.0
2026-02-01 18:20:00,52.75258180527365,1.0
2026-02-01 18:21:00,65.73647119209767,1.0
2026-02-01 18:22:00,59.7203285036759,1.0
2026-02-01 18:23:00,56.704153816870665,1.0
2026-02-01 18:24:00,59.68794720869662,1.0
2026-02-01 18:25:00,61.67170875632041,1.0
2026-02-01 18:26:00,54.655438537060334,1.0
2026-02-01 18:27:00,52.6391366283859,1.0
2026-02-01 18:28:00,52.62280310791755,1.0
2026-02-01 18:29:00,55.60643805342621,1.0
2026-02-01 18:30:00,61.590041542832964,1.0
2026-02-01 18:31:00,61.57361365420868,1.0
2026-02-01 18:32:00,61.55715446577362,1.0
2026-02-01 18:33:00,59.54066405589708,1.0
2026-02-01 18:34:00,60.52414250309703,1.0
2026-02-01 18:35:00,56.507589886039696,1.0
2026-02-01 18:36:00,53.49100628353922,1.0
2026-02-01 18:37:00,59.47439177455732,1.0
2026-02-01 18:38:00,56.457746438202804,1.0
2026-02-01 18:39:00,53.441070353731334,1.0
2026-02-01 18:40:00,57.42436360054492,1.0
2026-02-01 18:41:00,55.40762625819163,1.0
2026-02-01 18:42:00,50.390858406365176,1.0
2026-02-01 18:43:00,50.37406012490453,1.0
2026-02-01 18:44:00,50.357231493793556,1.0
2026-02-01 18:45:00,54.34037259316064,1.0
2026-02-01 18:46:00,66.32348350327825,1.0
2026-02-01 18:47:00,62.30656430456267,1.0
2026-02-01 18:48:00,52.28961507757349,1.0
2026-02-01 18:49:00,52.272635903013274,1.0
2026-02-01 18:50:00,53.25562686172722,1.0
2026-02-01 18:51:00,53.2385880347027,1.0
2026-02-01 18:52:00,64.22151950306893,1.0
2026-02-01 18:53:00,57.204421348096545,1.0
2026-02-01 18:54:00,55.187293651197244,1.0
2026-02-01 18:55:00,55.17013649392338,1.0
2026-02-01 18:56:00,55.15294995796757,1.0
2026-02-01 18:57:00,55.13573412516235,1.0
2026-02-01 18:58:00,50.11848907747971,1.0
2026-02-01 18:59:00,57.101214897030765,1.0
2026-02-01 19:00:00,26.083911666065344,0.0
2026-02-01 19:01:00,20.066579466971593,0.0
2026-02-01 19:02:00,26.049218382275594,0.0
2026-02-01 19:03:00,16.031828494640955,0.0
2026-02-01 19:04:00,22.014409886868442,0.0
2026-02-01 19:05:00,20.99696264189555,0.0
2026-02-01 19:06:00,25.97948684279615,0.0
2026-02-01 19:07:00,29.961982572780062,0.0
2026-02-01 19:08:00,22.94444991519266,0.0
2026-02-01 19:09:00,13.926888953514498,0.0
2026-02-01 19:10:00,17.909299771360885,0.0
2026-02-01 19:11:00,22.89168245248151,0.0
2026-02-01 19:12:00,15.874037080760033,0.0
2026-02-01 19:13:00,17.856363740213673,0.0
2026-02-01 19:14:00,17.838662514992837,0.0
2026-02-01 19:15:00,23.82093348938069,0.0
2026-02-01 19:16:00,23.803176747792772,0.0
2026-02-01 19:17:00,20.7853923747766,0.0
2026-02-01 19:18:00,21.767580455011235,0.0
2026-02-01 19:19:00,20.74974107330692,0.0
2026-02-01 19:20:00,12.731874314604644,0.0
2026-02-01 19:21:00,18.713980263975753,0.0
2026-02-01 19:22:00,16.696059006621546,0.0
2026-02-01 19:23:00,19.67811062787286,0.0
2026-02-01 19:24:00,16.66013521318967,0.0
2026-02-01 19:25:00,16.642132848160678,0.0
2026-02-01 19:26:00,18.624103618502915,0.0
2026-02-01 19:27:00,15.60604761006132,0.0
2026-02-01 19:28:00,25.58796490880834,0.0
2026-02-01 19:29:00,16.569855600843514,0.0
2026-02-01 19:30:00,19.551719772393078,0.0
2026-02-01 19:31:00,23.53355750980953,0.0
2026-02-01 19:32:00,22.515368899571243,0.0
2026-02-01 19:33:00,24.49715402828203,0.0
2026-02-01 19:34:00,16.478912982670757,0.0
2026-02-01 19:35:00,21.46064584959091,0.0
2026-02-01 19:36:00,13.442352716020196,0.0
2026-02-01 19:37:00,19.424033669060115,0.0
2026-02-01 19:38:00,14.405688795935545,0.0
2026-02-01 19:39:00,15.38731818399435,0.0
2026-02-01 19:40:00,31.36892192070694,0.0
2026-02-01 19:41:00,18.350500093665858,0.0
2026-02-01 19:42:00,22.332052790585372,0.0
2026-02-01 19:43:00,23.31358009930105,0.0
2026-02-01 19:44:00,16.295082107769343,0.0
2026-02-01 19:45:00,19.276558904067176,0.0
2026-02-01 19:46:00,25.25801057639151,0.0
2026-02-01 19:47:00,31.239437213058935,0.0
2026-02-01 19:48:00,20.220838902505246,0.0
2026-02-01 19:49:00,22.202215733285026,0.0
2026-02-01 19:50:00,20.183567794071223,0.0
2026-02-01 19:51:00,12.16489517365471,0.0
2026-02-01 19:52:00,18.1461979609439,0.0
2026-02-01 19:53:00,25.127476244964285,0.0
2026-02-01 19:54:00,19.108730114858027,0.0
2026-02-01 19:55:00,20.08995965988355,0.0
2026-02-01 19:56:00,19.071164969415083,0.0
2026-02-01 19:57:00,20.052346132942255,0.0
2026-02-01 19:58:00,24.033503240069667,0.0
2026-02-01 19:59:00,19.01463638051646,0.0
2026-02-01 20:00:00,23.9957456441159,0.0
2026-02-01 20:01:00,25.97683112081492,0.0
2026-02-01 20:02:00,20.957892900673745,0.0
2026-02-01 20:03:00,25.93893107386539,0.0
2026-02-01 20:04:00,18.91994573067531,0.0
2026-02-01 20:05:00,20.900936961500907,0.0
2026-02-01 20:06:00,19.881904856851136,0.0
2026-02-01 20:07:00,14.862849507346057,0.0
2026-02-01 20:08:00,18.84377100371641,0.0
2026-02-01 20:09:00,22.82466943680318,0.0
2026-02-01 20:10:00,17.805544897557176,0.0
2026-02-01 20:11:00,25.78639747703857,0.0
2026-02-01 20:12:00,20.767227266416505,0.0
2026-02-01 20:13:00,20.748034356968613,0.0
2026-02-01 20:14:00,21.72881884008062,0.0
2026-02-01 20:15:00,28.7095808072459,0.0
2026-02-01 20:16:00,13.690320350065011,0.0
2026-02-01 20:17:00,24.671037560245317,0.0
2026-02-01 20:18:00,21.65173252960049,0.0
2026-02-01 20:19:00,19.632405350050114,0.0
2026-02-01 20:20:00,24.61305611361923,0.0
2026-02-01 20:21:00,21.593684912437894,0.0
2026-02-01 20:22:00,12.57429183874076,0.0
2026-02-01 20:23:00,20.554876984866613,0.0
2026-02-01 20:24:00,22.535440443257954,0.0
2026-02-01 20:25:00,18.515982306460543,0.0
2026-02-01 20:26:00,22.49650266712296,0.0
2026-02-01 20:27:00,17.477001617996176,0.0
2026-02-01 20:28:00,13.457479251933101,0.0
2026-02-01 20:29:00,18.437935661888137,0.0
2026-02-01 20:30:00,18.418370940916756,0.0
2026-02-01 20:31:00,24.39878518217503,0.0
2026-02-01 20:32:00,23.3791784789192,0.0
2026-02-01 20:33:00,21.35955092450526,0.0
2026-02-01 20:34:00,21.339902612388446,0.0
2026-02-01 20:35:00,20.320233636122857,0.0
2026-02-01 20:36:00,14.30054408936097,0.0
2026-02-01 20:37:00,13.280834065853217,0.0
2026-02-01 20:38:00,24.261103659447528,0.0
2026-02-01 20:39:00,23.24135296408887,0.0
2026-02-01 20:40:00,30.22158207381883,0.0
2026-02-01 20:41:00,20.201791082775145,0.0
2026-02-01 20:42:00,16.181980085191267,0.0
2026-02-01 20:43:00,21.1621491753959,0.0
2026-02-01 20:44:00,26.142298447812557,0.0
2026-02-01 20:45:00,21.12242799695913,0.0
2026-02-01 20:46:00,20.10253791744739,0.0
2026-02-01 20:47:00,15.082628303982597,0.0
2026-02-01 20:48:00,17.062699251363014,0.0
2026-02-01 20:49:00,19.04275085447945,0.0
2026-02-01 20:50:00,17.02278320831484,0.0
2026-02-01 20:51:00,17.002796407943755,0.0
2026-02-01 20:52:00,18.982790548531973,0.0
2026-02-01 20:53:00,19.96276572533603,0.0
2026-02-01 20:54:00,15.942722033702742,0.0
2026-02-01 20:55:00,21.922659569068777,0.0
2026-02-01 20:56:00,20.90257842696018,0.0
2026-02-01 20:57:00,18.882478702991936,0.0
2026-02-01 20:58:00,12.862360492867506,0.0
2026-02-01 20:59:00,29.84222389237836,0.0
2026-02-01 21:00:00,18.822068997403548,0.0
2026-02-01 21:01:00,17.801895903909216,0.0
2026-02-01 21:02:00,17.78170470794817,0.0
2026-02-01 21:03:00,16.761495505659404,0.0
2026-02-01 21:04:00,17.741268393267646,0.0
2026-02-01 21:05:00,17.72102346708291,0.0
2026-02-01 21:06:00,16.700760823500023,0.0
2026-02-01 21:07:00,16.68048055899817,0.0
2026-02-01 21:08:00,22.660182770140445,0.0
2026-02-01 21:09:00,24.63986755357337,0.0
2026-02-01 21:10:00,18.61953500602647,0.0
2026-02-01 21:11:00,24.59918522431176,0.0
2026-02-01 21:12:00,21.57881830532334,0.0
2026-02-01 21:13:00,13.558434346036904,0.0
2026-02-01 21:14:00,16.538033443509264,0.0
2026-02-01 21:15:00,25.51761569487793,0.0
2026-02-01 21:16:00,20.4971811973606,0.0
2026-02-01 21:17:00,22.47673004825474,0.0
2026-02-01 21:18:00,23.4562623449371,0.0
2026-02-01 21:19:00,18.43577818486324,0.0
2026-02-01 21:20:00,14.415277665567084,0.0
2026-02-01 21:21:00,22.394760884660446,0.0
2026-02-01 21:22:00,15.37422793983258,0.0
2026-02-01 21:23:00,18.353678928849693,0.0
2026-02-01 21:24:00,20.333113949554487,0.0
2026-02-01 21:25:00,17.312533099865703,0.0
2026-02-01 21:26:00,19.291936477777654,0.0
2026-02-01 21:27:00,21.27132418135973,0.0
2026-02-01 21:28:00,15.25069630875598,0.0
2026-02-01 21:29:00,16.230052958184594,0.0
2026-02-01 21:30:00,12.20939422793748,0.0
2026-02-01 21:31:00,19.188720216379767,0.0
2026-02-01 21:32:00,11.168031021949332,0.0
2026-02-01 21:33:00,19.14732674315637,0.0
2026-02-01 21:34:00,14.126607478582873,0.0
2026-02-01 21:35:00,17.105873326882204,0.0
2026-02-01 21:36:00,14.085124386778611,0.0
2026-02-01 21:37:00,22.06436075706674,0.0
2026-02-01 21:38:00,24.043582536611197,0.0
2026-02-01 21:39:00,18.02278982434605,0.0
2026-02-01 21:40:00,17.001982719274373,0.0
2026-02-01 21:41:00,13.981161320467777,0.0
2026-02-01 21:42:00,19.960325727065918,0.0
2026-02-01 21:43:00,20.939476038276048,0.0
2026-02-01 21:44:00,23.91861235337253,0.0
2026-02-01 21:45:00,15.89773477169637,0.0
2026-02-01 21:46:00,15.876843392654749,0.0
2026-02-01 21:47:00,21.855938315720522,0.0
2026-02-01 21:48:00,18.835019640431792,0.0
2026-02-01 21:49:00,18.81408746639139,0.0
2026-02-01 21:50:00,14.793141893266426,0.0
2026-02-01 21:51:00,17.77218302078782,0.0
2026-02-01 21:52:00,18.7512109487498,0.0
2026-02-01 21:53:00,14.730225777009455,0.0
2026-02-01 21:54:00,21.709227605486234,0.0
2026-02-01 21:55:00,16.68821653416149,0.0
2026-02-01 21:56:00,19.667192663078012,0.0
2026-02-01 21:57:00,15.646156092339504,0.0
2026-02-01 21:58:00,18.62510692211017,0.0
2026-02-01 21:59:00,20.604045252614178,0.0
2026-02-01 22:00:00,14.582971184135234,0.0
2026-02-01 22:01:00,21.561884817016068,0.0
2026-02-01 22:02:00,15.540786251657968,0.0
2026-02-01 22:03:00,18.51967558852031,0.0
2026-02-01 22:04:00,15.498552928120066,0.0
2026-02-01 22:05:00,15.477418371031337,0.0
2026-02-01 22:06:00,19.456272017884874,0.0
2026-02-01 22:07:00,16.435113969367578,0.0
2026-02-01 22:08:00,9.413944326222051,0.0
2026-02-01 22:09:00,9.392763189246095,0.0
2026-02-01 22:10:00,24.371570659292246,0.0
2026-02-01 22:11:00,13.35036683726728,0.0
2026-02-01 22:12:00,21.329151824131742,0.0
2026-02-01 22:13:00,8.307925720899467,0.0
2026-02-01 22:14:00,14.286688628637082,0.0
2026-02-01 22:15:00,16.26544064846355,0.0
2026-02-01 22:16:00,31.24418188154968,0.0
2026-02-01 22:17:00,14.222912429117617,0.0
2026-02-01 22:18:00,12.20163239244041,0.0
2026-02-01 22:19:00,16.180341872841502,0.0
2026-02-01 22:20:00,15.159040971694228,0.0
2026-02-01 22:21:00,15.137729790421382,0.0
2026-02-01 22:22:00,13.11640843049468,0.0
2026-02-01 22:23:00,18.095076993434322,0.0
2026-02-01 22:24:00,20.07373558080849,0.0
2026-02-01 22:25:00,20.05238429423284,0.0
2026-02-01 22:26:00,18.03102323537008,0.0
2026-02-01 22:27:00,19.00965250592941,0.0
2026-02-01 22:28:00,17.9882722076661,0.0
2026-02-01 22:29:00,14.96688244238098,0.0
2026-02-01 22:30:00,15.945483311919942,0.0
2026-02-01 22:31:00,24.924074918173485,0.0
2026-02-01 22:32:00,17.9026573630762,0.0
2026-02-01 22:33:00,16.88123074860632,0.0
2026-02-01 22:34:00,19.859795176785195,0.0
2026-02-01 22:35:00,21.838350749676824,0.0
2026-02-01 22:36:00,17.816897569387386,0.0
2026-02-01 22:37:00,16.79543573806472,0.0
2026-02-01 22:38:00,12.773965357897874,0.0
2026-02-01 22:39:00,11.752486531116586,0.0
2026-02-01 22:40:00,13.730999359990816,0.0
2026-02-01 22:41:00,21.709503946830264,0.0
2026-02-01 22:42:00,19.688000393983852,0.0
2026-02-01 22:43:00,14.666488803839284,0.0
2026-02-01 22:44:00,15.644969278822522,0.0
2026-02-01 22:45:00,22.623441921397305,0.0
2026-02-01 22:46:00,15.601906834064671,0.0
2026-02-01 22:47:00,16.580364119362457,0.0
2026-02-01 22:48:00,12.55881387986483,0.0
2026-02-01 22:49:00,22.537256218181778,0.0
2026-02-01 22:50:00,12.515691236958622,0.0
2026-02-01 22:51:00,17.49411903887555,0.0
2026-02-01 22:52:00,20.4725397266471,0.0
2026-02-01 22:53:00,17.450953403021682,0.0
2026-02-01 22:54:00,14.42936017078111,0.0
2026-02-01 22:55:00,13.407760132740066,0.0
2026-02-01 22:56:00,15.386153391745662,0.0
2026-02-01 22:57:00,15.3645400506769,0.0
2026-02-01 22:58:00,18.342920212444234,0.0
2026-02-01 22:59:00,17.32129397998904,0.0
2026-02-01 23:00:00,12.299661456283133,0.0
2026-02-01 23:01:00,17.278022744328304,0.0
2026-02-01 23:02:00,13.256377947155782,0.0
2026-02-01 23:03:00,14.234727167825795,0.0
2026-02-01 23:04:00,14.213070509427046,0.0
2026-02-01 23:05:00,30.19140807507622,0.0
2026-02-01 23:06:00,20.16973996791753,0.0
2026-02-01 23:07:00,19.14806629112216,0.0
2026-02-01 23:08:00,18.12638714788785,0.0
2026-02-01 23:09:00,22.104702641438358,0.0
2026-02-01 23:10:00,12.083012875022964,0.0
2026-02-01 23:11:00,24.061317951916013,0.0
2026-02-01 23:12:00,20.039617975416387,0.0
2026-02-01 23:13:00,18.01791304884704,0.0
2026-02-01 23:14:00,14.996203275554493,0.0
2026-02-01 23:15:00,18.97448875890834,0.0
2026-02-01 23:16:00,12.952769602300766,0.0
2026-02-01 23:17:00,11.931045909146048,0.0
2026-02-01 23:18:00,9.909317782880056,0.0
2026-02-01 23:19:00,12.887585326959782,0.0
2026-02-01 23:20:00,15.865848644862814,0.0
2026-02-01 23:21:00,17.84410784008688,0.0
2026-02-01 23:22:00,21.82236301614934,0.0
2026-02-01 23:23:00,19.800614276586664,0.0
2026-02-01 23:24:00,16.778861724954,0.0
2026-02-01 23:25:00,17.757105464824622,0.0
2026-02-01 23:26:00,12.735345599789476,0.0
2026-02-01 23:27:00,18.71358223345667,0.0
2026-02-01 23:28:00,15.691815469450974,0.0
2026-02-01 23:29:00,11.67004541141335,0.0
2026-02-01 23:30:00,10.648272163000428,0.0
2026-02-01 23:31:00,14.626495827884042,0.0
2026-02-01 23:32:00,13.604716509750725,0.0
2026-02-01 23:33:00,16.582934312301198,0.0
2026-02-01 23:34:00,13.561149339249909,0.0
2026-02-01 23:35:00,4.539361694324503,0.0
2026-02-01 23:36:00,20.517571481265367,0.0
2026-02-01 23:37:00,15.495778803825107,0.0
2026-02-01 23:38:00,13.473983765768056,0.0
2026-02-01 23:39:00,22.4521864708698,0.0
2026-02-01 23:40:00,12.430387022916658,0.0
2026-02-01 23:41:00,10.40858552570521,0.0
2026-02-01 23:42:00,12.386782083041796,0.0
2026-02-01 23:43:00,21.364976798742006,0.0
2026-02-01 23:44:00,10.34316977663021,0.0
2026-02-01 23:45:00,15.321361120539045,0.0
2026-02-01 23:46:00,13.299550934308936,0.0
2026-02-01 23:47:00,21.277739321787593,0.0
2026-02-01 23:48:00,14.2559263868295,0.0
2026-02-01 23:49:00,13.23411223329547,0.0
2026-02-01 23:50:00,19.212296965052083,0.0
2026-02-01 23:51:00,15.190480685971252,0.0
2026-02-01 23:52:00,16.168663499929696,0.0
2026-02-01 23:53:00,16.146845510808443,0.0
2026-02-01 23:54:00,18.125026822492362,0.0
2026-02-01 23:55:00,17.103207538869633,0.0
2026-02-01 23:56:00,15.081387763831282,0.0
2026-02-01 23:57:00,17.05956760127068,0.0
2026-02-01 23:58:00,9.037747155083018,0.0
2026-02-01 23:59:00,9.015926529164869,0.0
